Time,Time Code,Country Name,Country Code,CO2 emissions (kt),Fossil fuel energy consumption (% of total),GDP growth (annual %),Population growth (annual %),Renewable energy consumption (% of total final energy consumption),Total greenhouse gas emissions (kt of CO2 equivalent)
1985,YR1985,Canada,CAN,0,75.4065927,4.737399892,0.913774275,0,0
1985,YR1985,United States,USA,0,88.30166868,4.169656223,0.886129041,0,0
1985,YR1985,India,IND,0,47.22557302,5.254299223,2.248362401,0,0
1985,YR1985,Afghanistan,AFG,0,0,0,2.587696933,0,0
1985,YR1985,Germany,DEU,0,87.92519035,2.327935262,-0.223489902,0,0
1985,YR1985,France,FRA,0,64.33921912,1.622781367,0.52017357,0,0
1985,YR1985,Denmark,DNK,0,94.91503626,4.003751815,0.040526889,0,0
1985,YR1985,Saudi Arabia,SAU,0,99.99360346,-9.794502265,4.602955823,0,0
1985,YR1985,Israel,ISR,0,97.25663732,0,1.763630078,0,0
1985,YR1985,United Kingdom,GBR,0,91.89555163,4.147415038,0.226951225,0,0
1986,YR1986,Canada,CAN,0,73.56401829,2.14497207,0.994040151,0,0
1986,YR1986,United States,USA,0,87.65663266,3.462645971,0.924164157,0,0
1986,YR1986,India,IND,0,48.25300177,4.776564168,2.235271247,0,0
1986,YR1986,Afghanistan,AFG,0,0,0,-0.608560873,0,0
1986,YR1986,Germany,DEU,0,88.65357083,2.287339221,0.045768064,0,0
1986,YR1986,France,FRA,0,61.28573804,2.33727635,0.521885254,0,0
1986,YR1986,Denmark,DNK,0,94.7566271,4.904178355,0.133727781,0,0
1986,YR1986,Saudi Arabia,SAU,0,99.98078161,17.01274626,4.498469301,0,0
1986,YR1986,Israel,ISR,0,97.05522124,0,1.547147598,0,0
1986,YR1986,United Kingdom,GBR,0,92.06996551,3.150340552,0.23161023,0,0
1989,YR1989,Canada,CAN,0,75.05195139,2.316979311,1.794193515,0,0
1989,YR1989,United States,USA,0,87.09328724,3.67264815,0.944405555,0,0
1989,YR1989,India,IND,0,52.81420226,5.947343332,2.169217481,0,0
1989,YR1989,Afghanistan,AFG,0,0,0,2.751877293,0,0
1989,YR1989,Germany,DEU,0,86.45118434,3.896551692,0.773336991,0,0
1989,YR1989,France,FRA,0,58.84821173,4.343861063,0.509604919,0,0
1989,YR1989,Denmark,DNK,0,88.61327836,0.645187432,0.059987665,0,0
1989,YR1989,Saudi Arabia,SAU,0,99.98052376,-0.503015881,4.254562794,0,0
1989,YR1989,Israel,ISR,0,97.26679233,0,1.696469257,0,0
1989,YR1989,United Kingdom,GBR,0,89.92769081,2.577602798,0.26031145,0,0
1990,YR1990,Canada,CAN,419492.2,73.60549156,0.164672497,1.507660673,22.53,543049.4519
1990,YR1990,United States,USA,4844517.4,86.43783832,1.885964957,1.12965052,4.18,5855541.47
1990,YR1990,India,IND,563575.4,53.76395973,5.533454561,2.141140539,52.95,1237962.799
1990,YR1990,Afghanistan,AFG,2046.87,0,0,0.202433956,23,11630.79506
1990,YR1990,Germany,DEU,955307.7,86.83788464,5.255006083,0.861969449,2.1,1129742.508
1990,YR1990,France,FRA,356297.9,58.15395849,2.923935081,0.480817154,10.54,496236.894
1990,YR1990,Denmark,DNK,51978,89.59051862,1.475244277,0.16245632,7.05,69121.51836
1990,YR1990,Saudi Arabia,SAU,171403.3,99.97888612,15.19342589,4.156068549,0.04,239708.4155
1990,YR1990,Israel,ISR,33805.9,97.00507659,0,3.094603009,5.8,44103.52689
1990,YR1990,United Kingdom,GBR,561774.5,90.65258583,0.73375554,0.298930554,0.65,749506.1766
1996,YR1996,Canada,CAN,461700.7,73.23708495,1.619172495,1.045311783,22.02,600567.0436
1996,YR1996,United States,USA,5273486.3,85.51006132,3.772565499,1.16341162,4.76,6338951.954
1996,YR1996,India,IND,774070.2,60.8251558,7.549522249,1.951435501,49.13,1514073.876
1996,YR1996,Afghanistan,AFG,1407.3,0,0,4.10302205,33.89,13231.10066
1996,YR1996,Germany,DEU,904337.4,85.90869753,0.805822891,0.289474899,2.25,1064635.361
1996,YR1996,France,FRA,367959.6,53.84750116,1.412993673,0.356871556,10.59,510435.8557
1996,YR1996,Denmark,DNK,73375.1,98.52626246,2.900099769,0.565926342,7.26,90637.42391
1996,YR1996,Saudi Arabia,SAU,217652.4,99.99535367,2.637424215,2.723065115,0.01,301644.8413
1996,YR1996,Israel,ISR,48734.1,97.25290474,5.928291132,2.616505943,5.45,62352.15501
1996,YR1996,United Kingdom,GBR,545478.1,87.56976162,1.907715788,0.254626384,0.94,733986.3594
1997,YR1997,Canada,CAN,476815.9,74.7361058,4.280040034,0.993788591,21.78,614964.0066
1997,YR1997,United States,USA,5543349.4,86.45649442,4.447174945,1.203960297,4.51,6600798.258
1997,YR1997,India,IND,819268.8,61.77329025,4.049820849,1.919262595,47.89,1574518.527
1997,YR1997,Afghanistan,AFG,1344.1,0,0,3.910605219,36.42,14216.88009
1997,YR1997,Germany,DEU,872646.5,84.62946066,1.792160821,0.146313282,2.82,1027509.572
1997,YR1997,France,FRA,359140.5,52.90067538,2.336296529,0.356497963,10.07,501104.4808
1997,YR1997,Denmark,DNK,63617.3,94.36666382,3.260890158,0.415564969,8.1,80973.57736
1997,YR1997,Saudi Arabia,SAU,220072.7,99.99551494,1.103782052,2.684354441,0.01,307796.4262
1997,YR1997,Israel,ISR,50967.4,97.3075124,3.79045235,2.498395043,5.7,65387.87508
1997,YR1997,United Kingdom,GBR,524191.2,86.71951891,4.524067098,0.257553323,1.03,714024.2929
2000,YR2000,Canada,CAN,514215.1,76.10257181,5.177635668,0.931281553,22.04,648194.3571
2000,YR2000,United States,USA,5775807.2,85.88083054,4.077159479,1.112768997,5.43,6810655.857
2000,YR2000,India,IND,937858.4,63.72739451,3.840991157,1.822184002,46.88,1719664.722
2000,YR2000,Afghanistan,AFG,1078.12,0,0,1.443803024,44.99,14205.32527
2000,YR2000,Germany,DEU,830284.1,83.62197514,2.912502964,0.1354316,3.7,959124.8436
2000,YR2000,France,FRA,373235.8,52.80593885,3.923669227,0.686782587,9.32,506377.7308
2000,YR2000,Denmark,DNK,52602,88.2800504,3.746862595,0.334233619,10.73,70523.49979
2000,YR2000,Saudi Arabia,SAU,249654.8,99.99541575,5.625416146,2.527236357,0.01,344717.9039
2000,YR2000,Israel,ISR,56997.3,97.20731488,8.671655277,2.642331913,5.96,73843.96949
2000,YR2000,United Kingdom,GBR,530888.2,88.41036373,4.092653478,0.357300887,0.96,690358.4413
2001,YR2001,Canada,CAN,506615.9,76.15495344,1.78997288,1.086350966,21.53,640276.5974
2001,YR2001,United States,USA,5748261.8,86.34598091,0.954338729,0.989741382,4.68,6759405.527
2001,YR2001,India,IND,953537.3,63.64796634,4.823966264,1.808446421,47.11,1742348.302
2001,YR2001,Afghanistan,AFG,1088.638,0,0,0.742516834,45.6,12604.75975
2001,YR2001,Germany,DEU,847678.2,83.60503302,1.681468481,0.168225361,3.9,977886.1022
2001,YR2001,France,FRA,376860.3,53.40057813,1.983721419,0.72943079,9.46,511552.3445
2001,YR2001,Denmark,DNK,54245.4,88.2707013,0.823152998,0.358315679,11.12,72212.32806
2001,YR2001,Saudi Arabia,SAU,254084.2,99.99480235,-1.210743868,2.468601339,0.01,348566.0693
2001,YR2001,Israel,ISR,57952.5,97.15410338,0.334070643,2.357117299,6.3,73682.68714
2001,YR2001,United Kingdom,GBR,545262.2,87.82897536,2.157428178,0.38497597,0.85,698896.1741
2004,YR2004,Canada,CAN,536417.3,75.19713565,3.086980809,0.933020777,21.58,679689.9625
2004,YR2004,United States,USA,5738286,86.12431287,3.852552601,0.925483969,5.48,6752991.006
2004,YR2004,India,IND,1085666.9,65.58374371,7.922936613,1.67281087,44.92,1892154.676
2004,YR2004,Afghanistan,AFG,1292.307,0,1.414117981,3.933177688,44.24,15572.01238
2004,YR2004,Germany,DEU,821073.6,82.56602162,1.175088132,-0.021709728,6.34,946507.784
2004,YR2004,France,FRA,377948.5,52.41503854,2.829752929,0.735098068,8.95,508080.5046
2004,YR2004,Denmark,DNK,53727.6,85.47478824,2.668219267,0.258432282,14.44,70907.8511
2004,YR2004,Saudi Arabia,SAU,299889.4,99.99562196,7.958441666,2.183090419,0.01,404867.6845
2004,YR2004,Israel,ISR,63159.9,96.66153647,4.784467426,1.767623642,6.73,77562.88982
2004,YR2004,United Kingdom,GBR,543075.9,88.61973186,2.344971482,0.568943113,1.14,684154.1462
2005,YR2005,Canada,CAN,549032.7,75.74513789,3.204200428,0.944466927,21.26,693709.7211
2005,YR2005,United States,USA,5753493.2,86.01853539,3.48322032,0.921713167,5.84,6772890.756
2005,YR2005,India,IND,1136466.4,65.98980361,7.923430621,1.604129169,44.16,1966216.303
2005,YR2005,Afghanistan,AFG,1961.711,0,11.22971482,3.576508004,33.88,16635.76076
2005,YR2005,Germany,DEU,802383.2,81.85567627,0.731707164,-0.056778262,7.28,924531.5991
2005,YR2005,France,FRA,380816.1,52.29710794,1.66321998,0.749918325,8.66,509361.4599
2005,YR2005,Denmark,DNK,50201.9,82.18730305,2.336641308,0.275481733,16.12,67219.02344
2005,YR2005,Saudi Arabia,SAU,315293.2,99.99571843,5.573850122,3.062429874,0.01,425133.8514
2005,YR2005,Israel,ISR,61012.4,96.62279159,4.134076619,1.762897661,7.03,76206.03959
2005,YR2005,United Kingdom,GBR,540917,88.15744775,2.668337657,0.686611306,1.35,677964.168
2011,YR2011,Canada,CAN,549369.9,74.69174698,3.146100491,0.978697787,21.17,690328.581
2011,YR2011,United States,USA,5173591.2,83.71405277,1.54989495,0.726786705,8.36,6254958.264
2011,YR2011,India,IND,1756744,71.4717185,5.241315001,1.361588085,35.01,2681723.455
2011,YR2011,Afghanistan,AFG,11961.89,0,0.426354785,3.689508302,12.61,32446.46096
2011,YR2011,Germany,DEU,746477.3,80.37020876,3.925192705,-1.853714629,12.54,852005.882
2011,YR2011,France,FRA,335031.9,48.67698651,2.192700633,0.482694782,10.65,456763.7362
2011,YR2011,Denmark,DNK,43098,74.82227821,1.336777767,0.411737855,23.83,58248.63644
2011,YR2011,Saudi Arabia,SAU,463763.7,99.20369244,10.99376163,2.481592562,0.01,596451.9677
2011,YR2011,Israel,ISR,69822.8,96.48398605,5.561139076,1.848077862,9.08,89014.75001
2011,YR2011,United Kingdom,GBR,445648.4,85.56318573,1.067610914,0.781506562,3.94,551090.6869
2012,YR2012,Canada,CAN,546291.6,74.43947915,1.760961588,1.085817263,21.44,690454.3552
2012,YR2012,United States,USA,4956053,83.43717762,2.280687603,0.733599941,8.73,6036576.77
2012,YR2012,India,IND,1909442,72.41907946,5.456388753,1.33219205,34.75,2832703.035
2012,YR2012,Afghanistan,AFG,10208.13,0,12.75228709,4.077627729,15.36,30928.57237
2012,YR2012,Germany,DEU,760127.7,80.62522298,0.418497594,0.187727801,13.64,865209.4228
2012,YR2012,France,FRA,338315.4,49.01202707,0.313134751,0.48395349,12.35,460350.4426
2012,YR2012,Denmark,DNK,38216.2,70.86237066,0.226499792,0.376272243,26.93,53122.4767
2012,YR2012,Saudi Arabia,SAU,492467.1,99.51085197,5.427394266,2.199762757,0.01,632986.9568
2012,YR2012,Israel,ISR,76063.2,96.6586088,2.587653844,1.846151321,2.88,95546.6129
2012,YR2012,United Kingdom,GBR,467831,85.13981223,1.448456757,0.695353132,4.15,570949.2799
2015,YR2015,Canada,CAN,558747.2,74.08906202,0.659176864,0.746339478,21.83,708799.9174
2015,YR2015,United States,USA,4990703.7,82.42782825,2.706369582,0.736217309,9.03,6112057.281
2015,YR2015,India,IND,2158023.2,0,7.996253786,1.18779532,33.4,3104049.558
2015,YR2015,Afghanistan,AFG,10057.59,0,1.45131466,3.121341229,17.53,31619.07371
2015,YR2015,Germany,DEU,742314.4,78.86255106,1.491931528,0.865702644,14.55,845437.6348
2015,YR2015,France,FRA,311175.4,46.48797087,1.112912341,0.35556924,13.34,433262.6025
2015,YR2015,Denmark,DNK,33704.9,64.92708947,2.342591108,0.70642385,32.53,48303.77416
2015,YR2015,Saudi Arabia,SAU,565190.1,0,4.690145073,1.924622137,0.01,726205.8227
2015,YR2015,Israel,ISR,66314.7,97.38212413,2.485826289,1.981288976,3.74,87305.97286
2015,YR2015,United Kingdom,GBR,401075.3,80.35177127,2.393103184,0.792367506,7.71,498506.3318
2016,YR2016,Canada,CAN,556874.1,0,1.001394414,1.132348655,21.62,709180.1212
2016,YR2016,United States,USA,4894499.2,0,1.667472076,0.724676067,9.46,6003240.816
2016,YR2016,India,IND,2195248.5,0,8.256305502,1.185046229,33.01,3147642.844
2016,YR2016,Afghanistan,AFG,9294.93,0,2.260314201,2.581549399,19.92,30864.98363
2016,YR2016,Germany,DEU,747147.2,0,2.229999868,0.807218539,14.24,848445.002
2016,YR2016,France,FRA,313835.2,0,1.095464404,0.263868789,14.25,433665.791
2016,YR2016,Denmark,DNK,35340.3,0,3.245956985,0.780392644,31.95,49939.3101
2016,YR2016,Saudi Arabia,SAU,561229.7,0,2.363074579,2.014458627,0.01,734310.0122
2016,YR2016,Israel,ISR,65233,0,4.521680309,1.960348962,3.99,87087.25003
2016,YR2016,United Kingdom,GBR,382154.9,0,2.165206211,0.757874493,7.68,480170.1458
2019,YR2019,Canada,CAN,566001.8,0,1.888223585,1.436136823,22.47,726904.1199
2019,YR2019,United States,USA,4817710.4,0,2.294439078,0.455381286,10.42,6039739.492
2019,YR2019,India,IND,2423951.4,0,3.871436941,1.025310772,33.27,3412419.303
2019,YR2019,Afghanistan,AFG,11238.83,0,3.911603419,2.908529093,18.51,32736.76917
2019,YR2019,Germany,DEU,658693.5,0,1.056603898,0.225519874,17.07,751652.422
2019,YR2019,France,FRA,300561.6,0,1.842971814,0.341374143,15.53,412999.0434
2019,YR2019,Denmark,DNK,29696.5,0,1.493486959,0.358130916,37.29,43569.79676
2019,YR2019,Saudi Arabia,SAU,526770.3,0,0.832280327,2.284589011,0.03,720673.9994
2019,YR2019,Israel,ISR,62796.3,0,4.156137989,1.90898264,4.49,87191.31386
2019,YR2019,United Kingdom,GBR,345934.3,0,1.604308648,0.564131113,11.39,439332.0716
2020,YR2020,Canada,CAN,516873.7,0,-5.074357568,1.073795827,23.85,677709.2227
2020,YR2020,United States,USA,4320532.5,0,-2.767802511,0.9643479,11.16,5505180.89
2020,YR2020,India,IND,2200836.3,0,-5.83105322,0.955220858,35.82,3200820.626
2020,YR2020,Afghanistan,AFG,8709.47,0,-2.351100673,3.134746908,17.58,31119.04539
2020,YR2020,Germany,DEU,603350.5,0,-3.696788705,0.081693159,18.6,692750.7552
2020,YR2020,France,FRA,267154.7,0,-7.784586492,0.271350508,16.87,376006.2454
2020,YR2020,Denmark,DNK,27356.5,0,-1.994607569,0.291641177,39.7,41135.55451
2020,YR2020,Saudi Arabia,SAU,513555.8,0,-4.341387678,0.472667096,0.06,712585.402
2020,YR2020,Israel,ISR,58471.8,0,-1.857289278,1.763679392,5.61,83664.06603
2020,YR2020,United Kingdom,GBR,308650.3,0,-11.03085846,0.365758264,13.5,398323.6546
2021,YR2021,Canada,CAN,0,0,5.011800875,0.575421916,0,0
2021,YR2021,United States,USA,0,0,5.945484761,0.156747055,0,0
2021,YR2021,India,IND,0,0,9.050277908,0.797216094,0,0
2021,YR2021,Afghanistan,AFG,0,0,-20.69999999,2.851357654,17.86,0
2021,YR2021,Germany,DEU,0,0,2.626987267,0.042327057,0,0
2021,YR2021,France,FRA,0,0,6.816589136,0.263854757,0,0
2021,YR2021,Denmark,DNK,0,0,4.855707586,0.433414489,0,0
2021,YR2021,Saudi Arabia,SAU,0,0,3.921724119,-0.129847471,0,0
2021,YR2021,Israel,ISR,0,0,8.611990348,1.610385828,0,0
2021,YR2021,United Kingdom,GBR,0,0,7.597470972,-0.081925305,0,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,
